file_path,scanner,check_id,severity,message,resource,guideline
iac_files\HIGH_risk.tf,checkov,CKV_AWS_23,,Ensure every security group and rule has a description,aws_security_group.open_sg,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/networking-31
iac_files\HIGH_risk.tf,checkov,CKV_AWS_382,,Ensure no security groups allow egress from 0.0.0.0:0 to port -1,aws_security_group.open_sg,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/bc-aws-382
iac_files\HIGH_risk.tf,checkov,CKV_AWS_24,,Ensure no security groups allow ingress from 0.0.0.0:0 to port 22,aws_security_group.open_sg,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/networking-1-port-security
iac_files\HIGH_risk.tf,checkov,CKV_AWS_260,,Ensure no security groups allow ingress from 0.0.0.0:0 to port 80,aws_security_group.open_sg,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-aws-security-groups-do-not-allow-ingress-from-00000-to-port-80
iac_files\HIGH_risk.tf,checkov,CKV_AWS_53,,Ensure S3 bucket has block public ACLS enabled,aws_s3_bucket_public_access_block.public_bucket_block,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-19
iac_files\HIGH_risk.tf,checkov,CKV_AWS_54,,Ensure S3 bucket has block public policy enabled,aws_s3_bucket_public_access_block.public_bucket_block,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-20
iac_files\HIGH_risk.tf,checkov,CKV_AWS_55,,Ensure S3 bucket has ignore public ACLs enabled,aws_s3_bucket_public_access_block.public_bucket_block,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-21
iac_files\HIGH_risk.tf,checkov,CKV_AWS_56,,Ensure S3 bucket has 'restrict_public_buckets' enabled,aws_s3_bucket_public_access_block.public_bucket_block,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/bc-aws-s3-22
iac_files\HIGH_risk.tf,checkov,CKV2_AWS_62,,Ensure S3 buckets should have event notifications enabled,aws_s3_bucket.public_bucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/bc-aws-2-62
iac_files\HIGH_risk.tf,checkov,CKV2_AWS_5,,Ensure that Security Groups are attached to another resource,aws_security_group.open_sg,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/ensure-that-security-groups-are-attached-to-ec2-instances-or-elastic-network-interfaces-enis
iac_files\HIGH_risk.tf,checkov,CKV2_AWS_61,,Ensure that an S3 bucket has a lifecycle configuration,aws_s3_bucket.public_bucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-logging-policies/bc-aws-2-61
iac_files\HIGH_risk.tf,checkov,CKV_AWS_144,,Ensure that S3 bucket has cross-region replication enabled,aws_s3_bucket.public_bucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-s3-bucket-has-cross-region-replication-enabled
iac_files\HIGH_risk.tf,checkov,CKV_AWS_21,,Ensure all data stored in the S3 bucket have versioning enabled,aws_s3_bucket.public_bucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/s3-16-enable-versioning
iac_files\HIGH_risk.tf,checkov,CKV_AWS_18,,Ensure the S3 bucket has access logging enabled,aws_s3_bucket.public_bucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/s3-13-enable-logging
iac_files\HIGH_risk.tf,checkov,CKV_AWS_145,,Ensure that S3 buckets are encrypted with KMS by default,aws_s3_bucket.public_bucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-general-policies/ensure-that-s3-buckets-are-encrypted-with-kms-by-default
iac_files\HIGH_risk.tf,checkov,CKV_AWS_20,,S3 Bucket has an ACL defined which allows public READ access.,aws_s3_bucket.public_bucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/s3-policies/s3-1-acl-read-permissions-everyone
iac_files\HIGH_risk.tf,checkov,CKV2_AWS_6,,Ensure that S3 bucket has a Public Access block,aws_s3_bucket.public_bucket,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/aws-policies/aws-networking-policies/s3-bucket-should-have-public-access-blocks-defaults-to-false-if-the-public-access-block-is-not-attached
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_20,,Containers should not run with allowPrivilegeEscalation,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-19
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_11,,CPU limits should be set,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-10
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_10,,CPU requests should be set,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-9
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_21,,The default namespace should not be used,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-20
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_28,,Minimize the admission of containers with the NET_RAW capability,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-27
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_43,,Image should use digest,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-39
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_14,,Image Tag should be fixed - not latest or blank,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-13
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_8,,Liveness Probe Should be Configured,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-7
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_13,,Memory limits should be set,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-12
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_12,,Memory requests should be set,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-11
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_37,,Minimize the admission of containers with capabilities assigned,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/bc-k8s-34
iac_files\insecure_k8s.yaml,checkov,CKV_K8S_29,,Apply security context to your pods and containers,Pod.default.insecure-pod,https://docs.prismacloud.io/en/enterprise-edition/policy-reference/kubernetes-policies/kubernetes-policy-index/ensure-securitycontext-is-applied-to-pods-and-containers
